,BID_NO,ITEM,Quantity Required,Departname Name And Address,Start Date,End Date
0,GEM/2019/B/229512,Driving Cum Mechanics Tool Kit,6,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Department Of Hospital Engineering And Planning Post Graduate Institute Of Medical Education And Research Chandigarh",08-05-2019 11:20 AM,15-05-2019 03:00 PM
1,GEM/2019/B/229057,Overall CE- Indian Navy Specification,50,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Department Of Hospital Engineering And Planning Post Graduate Institute Of Medical Education And Research Chandigarh",08-05-2019 10:33 AM,15-05-2019 03:00 PM
2,GEM/2019/B/224363,Desktop Computers,12,"Ministry Of Labour And Employment
Na
O/o Chief Labour Commissioner(central),new Delhi Chief Labour Commissioner (central)",30-04-2019 06:28 PM,15-05-2019 03:00 PM
3,GEM/2019/B/229526,Rotary Hammer Drill NDRF,7,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Department Of Hospital Engineering And Planning Post Graduate Institute Of Medical Education And Research Chandigarh",08-05-2019 11:31 AM,15-05-2019 03:00 PM
4,GEM/2019/B/229303,Cotton Towels,30,"Ministry Of Petroleum And Natural Gas
Na
Petroleum House Hindustan Petroleum Corporation Ltd",07-05-2019 06:16 PM,15-05-2019 03:00 PM
5,GEM/2019/B/222501,Swachhta Kit,1872,"Madhya Pradesh
Women And Child Development Department Madhya Pradesh
462001 N/a",26-04-2019 04:45 AM,15-05-2019 03:00 PM
6,GEM/2019/RA/8119,Printer,3,"Ministry Of Shipping
Na
Port Wing Jawaharlal Nehru Port Trust",06-05-2019 11:32 AM,15-05-2019 03:00 PM
7,GEM/2019/B/221385,OEM Cartridge/ Consumable,450,"Ministry Of Petroleum And Natural Gas
Indian Oil Corporation Limited
Iocl- Panipat Refinery Iocl- Panipat Refinery",24-04-2019 05:09 PM,15-05-2019 03:00 PM
8,GEM/2019/B/228372,Waste Containers Or Rigid Liners- Dust Bin Or Garbage Bin Or Household Bin,10000,"Bihar
Urban Development & Housing Department Bihar
Npdalsinghsarai Urban Development And Housing Department",07-05-2019 12:47 PM,15-05-2019 03:00 PM
9,GEM/2019/B/228374,Operating System Software,1,"Ministry Of Railways
Na
713331 Chittaranjan Locomotive Works (clw)",07-05-2019 11:29 AM,15-05-2019 03:00 PM
